datetime,open,high,low,close,volume,price_macd,price_macd_signal,price_macd_hist,price_xlpl_phase,price_cross,volume_macd,volume_macd_signal,volume_macd_hist,volume_xlpl_phase,volume_cross,hlbw_trend,hlbw_macd,hlbw_macd_signal,hlbw_xlpl_phase,hlbw_cross,prophet_yhat,prophet_xlpl_phase,prophet_phase,prophet_cross,prophet_duration,long_entry_signal,short_entry_signal,long_exit_signal,short_exit_signal,pos,entry_price,highest_price,lowest_price,scaling_position,scaling_level,avg_entry_price
2024-11-08 10:30:00+08:00,9934.0,9942.0,9921.0,9930.0,4703.0,48.74922770552257,54.87226276339444,-6.123035057871867,4,0,-854.6055673596566,-290.93554748611325,-563.6700198735433,4,0,91.15004279266083,5.556578987738902,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 10:35:00+08:00,9929.0,9939.0,9910.0,9910.0,3478.0,42.7927317554786,50.84565839283339,-8.052926637354794,4,0,-1251.5467473487934,-611.2195956266044,-640.327151722189,4,0,87.08318871971842,4.692928435023859,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 10:40:00+08:00,9911.0,9924.0,9909.0,9910.0,3883.0,37.69516110321638,46.461809796113066,-8.766648692896688,4,0,-1452.9566207186526,-891.8584840179964,-561.0981367006563,4,0,84.58427423863559,3.6779512082831474,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 10:45:00+08:00,9911.0,9921.0,9902.0,9903.0,3076.0,32.4210578767088,41.781050442536696,-9.359992565827895,4,0,-1666.4631243389085,-1150.1512577873336,-516.3118665515749,4,0,82.34551445550704,2.622878372908474,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 10:50:00+08:00,9903.0,9937.0,9903.0,9935.0,4316.0,32.086651036041076,38.54887752348912,-6.462226487448042,4,0,-1624.0187061591614,-1308.2150306148149,-315.80367554434656,4,0,87.02313281849834,2.4125374393610457,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 10:55:00+08:00,9935.0,9983.0,9935.0,9966.0,18243.0,35.10813501543089,37.4008370333173,-2.2927020178864126,4,0,208.7021667967456,-802.6843128183248,1011.3864796150704,2,1,91.89733532301253,2.8394283365617383,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 11:00:00+08:00,9966.0,10000.0,9966.0,9986.0,14117.0,39.03100818415987,37.943342494042035,1.0876656901178379,3,1,970.0396868297994,-211.86194685286182,1181.9016336826612,2,0,94.75755157523339,3.4486181037163135,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 11:05:00+08:00,9986.0,9988.0,9934.0,9946.0,11566.0,35.886100606227046,37.2568791199455,-1.3707785137184558,4,-1,1161.4282807049622,245.92726719961274,915.5010135053494,2,0,89.24886197906665,3.096239312356829,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 11:10:00+08:00,9946.0,9965.0,9946.0,9948.0,4927.0,33.16751227266104,35.89321922079522,-2.7257069481341745,4,0,428.4240900851546,306.7264660904266,121.69762399472802,2,0,86.11526992228175,2.37897380672554,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 11:15:00+08:00,9947.0,9956.0,9933.0,9943.0,5298.0,29.91696088232311,33.90016229318728,-3.9832014108641687,4,0,-49.35938621347486,187.99645269716723,-237.3558389106421,1,-1,84.04755350910398,1.5740063176994283,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 11:20:00+08:00,9942.0,9955.0,9924.0,9932.0,4745.0,25.599462874770325,31.132428668234365,-5.53296579346404,4,0,-454.7597836594059,-26.287133120008633,-428.47265053939725,4,0,81.40696257177754,0.6321072355983972,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 11:25:00+08:00,9932.0,9943.0,9926.0,9931.0,4303.0,21.891733636450226,28.050878156513757,-6.159144520063531,4,0,-786.3978278969125,-279.5454597583756,-506.8523681385369,4,0,79.99161684411425,-0.2273762114747484,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 13:30:00+08:00,9942.0,9942.0,9894.0,9901.0,10624.0,15.009057450850378,23.70193253164336,-8.692875080792984,4,0,-200.55322589446223,-253.21212995909525,52.65890406463302,3,1,74.5667558598806,-1.5143972686881142,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 13:35:00+08:00,9900.0,9910.0,9870.0,9908.0,13197.0,10.736893287677958,19.378918400922146,-8.642025113244188,4,0,542.728264738882,12.146095463919295,530.5821692749627,2,0,72.82923315190803,-2.6053835461000006,0.0,4,-100,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 13:40:00+08:00,9908.0,9924.0,9904.0,9916.0,5054.0,8.518998774323336,15.757726318444568,-7.238727544121232,4,0,20.308742438862282,14.94714973285293,5.361592706009352,2,0,73.75913142019013,-3.211065533564039,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 13:45:00+08:00,9915.0,9931.0,9907.0,9924.0,3963.0,7.793832730385475,13.102145049599201,-5.3083123192137265,4,0,-486.38108896706945,-152.1855687231822,-334.19552024388724,4,-1,75.8408336387886,-3.3088341913441184,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 13:50:00+08:00,9924.0,9931.0,9903.0,9903.0,3088.0,4.452902879924295,10.21924720882063,-5.766344328896334,4,0,-943.5500171526819,-415.7977916888615,-527.7522254638204,4,0,73.0329568606347,-3.6608973457064167,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 13:55:00+08:00,9903.0,9914.0,9893.0,9899.0,3096.0,1.4995534656791278,7.312687794143471,-5.8131343284643435,4,0,-1244.315111769948,-691.8696249725692,-552.4454867973789,4,0,69.69142400308361,-4.259444914981373,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:00:00+08:00,9898.0,9902.0,9885.0,9891.0,4720.0,-1.6260926589602605,4.333328290271753,-5.959420949232014,4,0,-1223.4913420691792,-869.0766890493608,-354.4146530198184,4,0,66.34883289524348,-5.009068664014549,0.0,4,-10,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:05:00+08:00,9891.0,9898.0,9886.0,9891.0,3097.0,-3.7915477338028722,1.6249000251369488,-5.416447758939821,4,0,-1389.0568909331096,-1042.4201545544922,-346.63673637861734,4,0,64.8226395367854,-5.621827725968757,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:10:00+08:00,9891.0,9898.0,9880.0,9883.0,3724.0,-6.251525173964183,-1.0011570718035983,-5.250368102160584,4,0,-1396.5387239384154,-1160.4631895132393,-236.0755344251761,4,0,62.89433417877022,-6.175679020550007,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:15:00+08:00,9882.0,9906.0,9881.0,9906.0,3555.0,-4.92972065219692,-2.3111706847440048,-2.6185499674529154,4,0,-1393.6250873773033,-1238.109487079022,-155.51560029828124,4,0,64.85492600364626,-6.199674081115191,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:20:00+08:00,9905.0,9909.0,9889.0,9890.0,2731.0,-5.927121047485343,-3.517006558211796,-2.410114489273547,4,0,-1466.7908791351165,-1314.349658793604,-152.44122034151246,4,0,62.386968021534386,-6.38189852134235,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:25:00+08:00,9889.0,9902.0,9888.0,9900.0,1792.0,-5.234278724246906,-4.0903628951328725,-1.1439158291140332,4,0,-1606.3812710846018,-1411.6182277007642,-194.7630433838376,4,0,62.83293604470671,-6.312366144432033,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:30:00+08:00,9900.0,9928.0,9897.0,9916.0,4903.0,-2.6040667267952813,-3.5955328756301252,0.991466148834844,2,1,-1275.697751698333,-1366.3753898284933,90.6776381301604,3,1,54.313452395446575,-7.201727438683349,0.0,4,-10,0.0,0,0,0,0,0,0,True,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:35:00+08:00,9916.0,9921.0,9907.0,9920.0,2324.0,-0.19012274795022677,-2.4608597301419524,2.2707369821917256,2,0,-1343.5142846560307,-1358.829598875839,15.315314219808442,3,0,50.85033222045881,-8.124793044658709,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:40:00+08:00,9920.0,9932.0,9909.0,9932.0,3818.0,3.036502213064523,-0.6286819693550452,3.6651841824195683,2,0,-1173.1119521794803,-1297.0035351257845,123.8915829463042,2,0,53.34915875629629,-8.287040016646444,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:45:00+08:00,9933.0,9966.0,9931.0,9963.0,9599.0,9.179202664472541,2.64027596767809,6.5389266967944515,2,0,-294.2773001667001,-962.8245688532402,668.5472686865401,2,0,65.79713763720434,-6.665338049745628,0.0,2,1,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:50:00+08:00,9964.0,9981.0,9955.0,9968.0,7387.0,13.943291212441181,6.408428293917566,7.534862918523616,2,0,49.494131233671396,-625.4405943457061,674.9347255793775,2,0,73.19570569188832,-4.434641645388375,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 14:55:00+08:00,9970.0,9971.0,9953.0,9962.0,6633.0,16.238585437673464,9.685323579677974,6.553261857995491,2,0,194.6587892516609,-352.0754155085862,546.7342047602472,2,0,72.9417030816033,-2.810459949115625,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:00:00+08:00,9992.0,10033.0,9980.0,10026.0,25545.0,25.63747248303116,15.003188613171437,10.634283869859724,2,2,2694.133966589112,663.2503908219553,2030.8835757671566,2,0,85.80261594023938,0.022010079971565233,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:05:00+08:00,10027.0,10071.0,10027.0,10060.0,23663.0,36.02595641121843,22.010764553994015,14.015191857224416,2,0,4157.125567127221,1827.9128389732518,2329.2127281539692,2,0,92.36430659947385,2.840177813091131,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:10:00+08:00,10058.0,10107.0,10057.0,10077.0,19795.0,44.73243524154168,29.584446700340344,15.147988541201336,2,0,4607.450153913494,2754.4245630246915,1853.025590888803,2,0,90.69026425350825,4.5573561114066194,0.0,2,100,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:15:00+08:00,10078.0,10122.0,10077.0,10119.0,15416.0,55.24552278168812,38.13768849963097,17.107834282057155,2,0,4270.730714262734,3259.8231274003324,1010.9075868624018,2,0,95.30157320288707,6.251505114080331,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:20:00+08:00,10119.0,10147.0,10113.0,10133.0,17290.0,63.252660116004336,46.50944196502461,16.74321815097973,2,0,4181.4114005891915,3567.036300016087,614.3751005731046,2,0,95.82092059607814,7.378571414356756,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:25:00+08:00,10132.0,10151.0,10118.0,10137.0,10087.0,68.056994947965,53.69243280541855,14.364562142546447,2,0,3115.356044258011,3416.453213340789,-301.0971690827778,1,-1,95.6122142688003,7.977894112873798,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:30:00+08:00,10137.0,10188.0,10137.0,10141.0,22261.0,70.50615134079271,59.29807493515444,11.208076405638273,2,0,3845.136051682306,3559.3256920263398,285.8103596559663,2,1,89.92695579860373,7.503838001502217,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:35:00+08:00,10142.0,10143.0,10104.0,10127.0,17626.0,68.9597427397548,62.51953947557728,6.440203264177519,2,0,3688.7736030163724,3602.49409021396,86.27951280241223,2,0,84.2358124515724,6.266933049738185,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9697.0,0.0,0.0,0,0,0.0
2024-11-08 21:40:00+08:00,10126.0,10127.0,10086.0,10089.0,13697.0,61.58673020989045,62.209368745408376,-0.6226385355179289,1,-1,3001.71307719763,3402.2133483834664,-400.5002711858365,4,-1,74.94012301492506,4.096234823744595,0.0,4,-1,0.0,0,0,0,0,0,-1,True,False,0,10089.0,0.0,0.0,0,0,0.0
2024-11-08 21:45:00+08:00,10089.0,10118.0,10079.0,10093.0,13327.0,55.60310117948211,60.00813040585677,-4.405029226374658,4,0,2407.706639124641,3070.688750188571,-662.98211106393,4,0,70.99074188693668,1.9936179844218458,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 21:50:00+08:00,10094.0,10108.0,10057.0,10059.0,14760.0,45.89820478436377,55.305531277312724,-9.407326492948954,4,0,2120.71489550998,2754.014607261214,-633.2997117512341,4,0,63.83918408990105,-0.43166223369539125,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 21:55:00+08:00,10059.0,10063.0,10025.0,10056.0,18835.0,37.717090011741675,49.44382902518128,-11.726739013439605,4,0,2391.656561037238,2633.5159283629214,-241.85936732568325,4,0,59.77438558887815,-2.6560001266975632,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:00:00+08:00,10056.0,10071.0,10043.0,10044.0,11027.0,29.638405523139227,42.84330670954969,-13.20490118641046,4,0,1540.024150283787,2269.068619336751,-729.0444690529639,4,0,56.20921009047272,-4.609658995901569,0.0,4,-100,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:05:00+08:00,10044.0,10070.0,10043.0,10064.0,5556.0,25.865759545622495,37.18506771520892,-11.319308169586428,4,0,213.53603174059754,1584.0531640703373,-1370.5171323297398,4,0,58.21102875378398,-5.625179451476768,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:10:00+08:00,10064.0,10082.0,10059.0,10074.0,6414.0,23.93336596617337,32.76858022661484,-8.835214260441468,4,0,-615.6388833075689,850.8053549510994,-1466.4442382586683,4,0,61.55577815598707,-5.805104734289742,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:15:00+08:00,10074.0,10079.0,10050.0,10054.0,5351.0,19.527338929288817,28.355427019003216,-8.828088089714399,4,0,-1321.1083130749503,126.80098977788941,-1447.9093028528396,4,0,59.82794517554605,-6.037045277464912,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:20:00+08:00,10054.0,10071.0,10039.0,10065.0,6563.0,17.410316627445354,24.707487881090803,-7.297171253645448,4,0,-1635.669610333076,-460.7005888917703,-1174.9690214413058,4,0,60.4549660023006,-5.978885194177835,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:25:00+08:00,10066.0,10092.0,10066.0,10081.0,6998.0,17.584045222618442,22.33353943085631,-4.749494208237866,4,0,-1767.1677320105537,-896.1943917478981,-870.9733402626556,4,0,63.78244372648116,-5.393945685061233,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,10089.0,0.0,0.0,0,0,0.0
2024-11-08 22:30:00+08:00,10080.0,10087.0,10046.0,10061.0,7500.0,14.794669973913187,19.821186479230317,-5.0265165053171295,4,0,-1758.6122463717456,-1183.7222333344826,-574.8900130372631,4,0,62.11862548242699,-5.08812751009129,0.0,3,1,0.0,0,0,0,0,0,0,True,True,-1,0.0,0.0,0.0,0,0,0.0
2024-11-08 22:35:00+08:00,10062.0,10071.0,10031.0,10038.0,6365.0,9.597688744264815,16.413507933754016,-6.815819189489201,4,0,-1859.4520003764155,-1408.9642068522699,-450.4877935241457,4,0,56.811726645739185,-5.442405503201321,0.0,4,-1,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-08 22:40:00+08:00,10037.0,10056.0,10035.0,10046.0,4713.0,6.753124378894427,13.193334914623897,-6.44021053572947,4,0,-2100.904237176681,-1639.6720753130967,-461.2321618635842,4,0,55.353204824942864,-5.761955602916181,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-08 22:45:00+08:00,10046.0,10071.0,10038.0,10042.0,5460.0,4.10060746445015,10.162459079301142,-6.061851614850992,4,0,-2131.482689833245,-1803.6456620149138,-327.8370278183311,4,0,54.380396949269695,-5.987313088902383,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-08 22:50:00+08:00,10043.0,10063.0,10019.0,10023.0,8191.0,-0.2656272939639166,6.686302177404683,-6.9519294713686,4,0,-1761.098198259071,-1789.4933480778072,28.395149818736172,3,1,50.698788753653645,-6.49713256348501,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-08 22:55:00+08:00,10022.0,10056.0,10022.0,10033.0,6191.0,-2.0630064593115094,3.7694801585177706,-5.8324866178292805,4,0,-1717.1629350806352,-1765.4153975386803,48.2524624580451,3,0,49.614366362652206,-6.850604932038628,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:00:00+08:00,10045.0,10058.0,9997.0,10015.0,21492.0,-5.570024239928898,0.6558788363479646,-6.225903076276863,4,0,293.04506243616197,-1079.3201810833243,1372.3652435194863,2,0,46.16397337752651,-7.389805451785001,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:05:00+08:00,10016.0,10025.0,9996.0,10007.0,8036.0,-8.935836004022349,-2.5416230670589317,-6.394212936963417,4,0,-7.270870915283012,-722.0216325330566,714.7507616177736,2,0,42.920997118396784,-8.03012582436002,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:10:00+08:00,10007.0,10028.0,10002.0,10027.0,5545.0,-8.57578375225421,-4.5534150195002105,-4.022368732754,4,0,-534.7869202572838,-659.6676668772333,124.88074661994949,2,0,45.08409159438346,-8.033569406921849,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:15:00+08:00,10026.0,10026.0,10001.0,10012.0,5251.0,-10.045531944060713,-6.384299872144027,-3.661232071916686,4,0,-931.996966913036,-750.4701981610673,-181.5267687519687,1,-1,43.98720622889985,-8.000090239085125,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:20:00+08:00,10010.0,10048.0,10006.0,10036.0,5127.0,-7.819730829553009,-6.8630604804094695,-0.9566703491435398,4,0,-1207.5254503915985,-902.8320498919243,-304.6934004996742,4,0,47.51834691782639,-7.373744116846453,0.0,3,1,0.0,0,0,0,0,0,0,True,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:25:00+08:00,10036.0,10067.0,10030.0,10063.0,6348.0,-2.6594413618859107,-5.462152543513431,2.8027111816275205,2,1,-1220.828341617892,-1008.8537808248951,-211.97456079299684,4,0,54.518414849848845,-5.887123414956079,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:30:00+08:00,10063.0,10071.0,10055.0,10057.0,3983.0,0.26591711200126156,-3.5533417511391745,3.819258863140436,2,0,-1504.6919676688922,-1174.1720475252855,-330.51992014360667,4,0,56.973529917763244,-4.401126860592228,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:35:00+08:00,10057.0,10085.0,10045.0,10085.0,6143.0,5.8749946703846945,-0.4104607596764387,6.285455430061133,2,0,-1398.0981411827988,-1248.6402251392126,-149.45791604358624,4,0,62.2504378717029,-2.5907091775722932,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:40:00+08:00,10083.0,10087.0,10067.0,10077.0,4156.0,8.682404234847127,2.6210333240278283,6.061370910819298,2,0,-1545.8661732556448,-1347.6273813777682,-198.23879187787657,4,0,63.44385393408354,-1.1159274865590376,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:45:00+08:00,10077.0,10082.0,10063.0,10071.0,2935.0,9.712636268945062,4.985606679770832,4.727029589174229,2,0,-1772.131318306202,-1489.0128598290325,-283.1184584771695,4,0,61.73495021609952,-0.2726484543423169,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:50:00+08:00,10071.0,10090.0,10056.0,10080.0,3865.0,11.374642349132046,7.115581453468956,4.259060895663089,2,0,-1775.8391040067918,-1584.6106868781474,-191.22841712864442,4,0,61.55716874047279,0.29767332964989635,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 09:55:00+08:00,10080.0,10089.0,10065.0,10068.0,3819.0,10.781999121085391,8.340134692422478,2.441864428662914,2,0,-1746.1474359707063,-1637.9267742709455,-108.22066169976074,4,0,59.04234728221675,0.37677628980642197,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 10:00:00+08:00,10069.0,10075.0,10048.0,10060.0,4577.0,9.120515494638312,8.601789274716356,0.5187262199219553,2,0,-1592.3516669840174,-1622.610552260783,30.258885276765568,3,1,53.84316303554054,-0.23275799602197367,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-11 10:05:00+08:00,10058.0,10061.0,10026.0,10033.0,5795.0,4.330126130582357,7.179464028203884,-2.8493378976215267,4,-1,-1295.8388477786648,-1513.6654602924757,217.82661251381091,2,0,42.176835053827034,-2.127021068241163,0.0,4,-1,0.0,0,0,0,0,0,-2,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 10:30:00+08:00,10047.0,10100.0,10043.0,10073.0,8460.0,4.792361828576759,5.406597072074877,-0.6142352434981184,4,0,-618.2315170177244,-1142.2147719588593,523.9832549411349,2,0,41.8890565581806,-4.492341834556804,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 10:35:00+08:00,10072.0,10080.0,10061.0,10072.0,3259.0,5.98545798442683,5.6005829948300105,0.38487498959681954,3,1,-866.9869027775931,-1050.6064428341708,183.61954005657776,2,0,40.67072723175591,-5.082122006373993,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 10:40:00+08:00,10072.0,10075.0,10058.0,10068.0,2156.0,6.190323232242008,5.797865111727819,0.39245812051418927,2,0,-1163.7700118761213,-1088.4493120530785,-75.32069982304279,1,-1,38.674448544302436,-5.6327046953095135,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 10:45:00+08:00,10068.0,10075.0,10061.0,10069.0,2096.0,6.331265495955449,5.976963385386115,0.3543021105693347,2,0,-1355.4217299673765,-1177.3624193386238,-178.05931062875266,4,0,37.99416619265654,-5.974330045824651,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 10:50:00+08:00,10069.0,10080.0,10046.0,10046.0,3307.0,3.375802471779025,5.110905710275822,-1.735103238496797,4,-1,-1307.8930322094707,-1220.8768134933243,-87.01621871614634,4,0,31.19134975498835,-6.958857541734275,0.0,4,-10,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 10:55:00+08:00,10047.0,10062.0,10032.0,10061.0,4515.0,3.128731992586836,4.450380335230773,-1.321648342643937,4,0,-1093.434729304075,-1178.459965610289,85.02523630621386,2,1,31.77950725135957,-7.422373530946501,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 11:00:00+08:00,10063.0,10064.0,10048.0,10051.0,1315.0,1.6185660132105113,3.506369664900391,-1.8878036516898797,4,0,-1325.864596899772,-1227.7725894273406,-98.09200747243153,4,-1,29.953686320257443,-7.8181308523681,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 11:05:00+08:00,10051.0,10053.0,10040.0,10043.0,1686.0,-0.49467304706377035,2.1722577909797933,-2.6669308380435637,4,0,-1414.2716264970518,-1290.0930563733489,-124.17857012370291,4,0,30.768644201443372,-7.818920151718331,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 11:10:00+08:00,10042.0,10060.0,10036.0,10059.0,1942.0,0.05976392978300282,1.4671194203432498,-1.407355490560247,4,0,-1413.9360668180834,-1331.3928509050902,-82.54321591299322,4,0,40.409491153338024,-6.437093441498824,0.0,3,1,0.0,0,0,0,0,0,0,True,True,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 11:15:00+08:00,10059.0,10066.0,10047.0,10056.0,2116.0,0.0676003551161557,0.9997570472854859,-0.9321566921693302,4,0,-1361.7561503169572,-1341.5995244632954,-20.156625853661808,4,0,46.42541707204016,-4.569570487043492,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 11:20:00+08:00,10056.0,10059.0,10038.0,10046.0,1943.0,-1.1984243752503971,0.2661146517892842,-1.4645390270396814,4,0,-1318.2343988346774,-1333.9238414553197,15.68944262064224,3,1,46.32072653905774,-3.182956258243678,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
2024-11-11 11:25:00+08:00,10046.0,10046.0,10028.0,10038.0,2984.0,-3.080622248173313,-0.850906096701631,-2.229716151471682,4,0,-1127.584990954338,-1265.2940616306514,137.70907067631333,2,0,43.20724571590223,-2.539542910186505,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,10033.0,0.0,0.0,0,0,0.0
